date;working;withdrawal
01.01.2018;NO;
02.01.2018;YES;241.88
03.01.2018;YES;168.55
04.01.2018;YES;116.79
05.01.2018;YES;105.72
06.01.2018;NO;
07.01.2018;NO;
08.01.2018;YES;106.41
09.01.2018;YES;112.46
10.01.2018;YES;128.69
11.01.2018;YES;117.32
12.01.2018;YES;120.9
13.01.2018;NO;
14.01.2018;NO;
15.01.2018;YES;106.57
16.01.2018;YES;114.23
17.01.2018;YES;115.33
18.01.2018;YES;111.35
19.01.2018;YES;113.65
20.01.2018;NO;
21.01.2018;NO;
22.01.2018;YES;131.87
23.01.2018;YES;129.73
24.01.2018;YES;126.61
25.01.2018;YES;113.17
26.01.2018;YES;114.5
27.01.2018;NO;
28.01.2018;NO;
29.01.2018;YES;117.33
30.01.2018;YES;132.36
31.01.2018;YES;134.95
01.02.2018;YES;234.24
02.02.2018;YES;235.5
03.02.2018;NO;
04.02.2018;NO;
05.02.2018;YES;116.68
06.02.2018;YES;133.54
07.02.2018;YES;120.01
08.02.2018;YES;129.34
09.02.2018;YES;122.66
10.02.2018;NO;
11.02.2018;NO;
12.02.2018;YES;128.18
13.02.2018;YES;121.65
14.02.2018;YES;140.4
15.02.2018;YES;129.87
16.02.2018;YES;124.2
17.02.2018;NO;
18.02.2018;NO;
19.02.2018;YES;129.84
20.02.2018;YES;130.37
21.02.2018;YES;122.94
22.02.2018;YES;125.73
23.02.2018;YES;129.67
24.02.2018;NO;
25.02.2018;NO;
26.02.2018;YES;136.97
27.02.2018;YES;126.34
28.02.2018;YES;141.52
01.03.2018;YES;296.95
02.03.2018;YES;283.98
03.03.2018;NO;
04.03.2018;NO;
05.03.2018;YES;130.83
06.03.2018;YES;129.22
07.03.2018;YES;132.61
08.03.2018;YES;133.06
09.03.2018;YES;128.58
10.03.2018;NO;
11.03.2018;NO;
12.03.2018;YES;138.95
13.03.2018;YES;153.39
14.03.2018;YES;131.83
15.03.2018;YES;137.19
16.03.2018;YES;135.47
17.03.2018;NO;
18.03.2018;NO;
19.03.2018;YES;147.35
20.03.2018;YES;132.62
21.03.2018;YES;136.45
22.03.2018;YES;132.64
23.03.2018;YES;144.62
24.03.2018;NO;
25.03.2018;NO;
26.03.2018;YES;150.27
27.03.2018;YES;156.61
28.03.2018;YES;150.8
29.03.2018;YES;141.71
30.03.2018;YES;155.59
31.03.2018;NO;
01.04.2018;NO;
02.04.2018;NO;
03.04.2018;YES;302.39
04.04.2018;YES;212.71
05.04.2018;YES;151.68
06.04.2018;YES;138.98
07.04.2018;NO;
08.04.2018;NO;
09.04.2018;YES;144.63
10.04.2018;YES;154.23
11.04.2018;YES;154.78
12.04.2018;YES;144.43
13.04.2018;YES;143.57
14.04.2018;NO;
15.04.2018;NO;
16.04.2018;YES;166.28
17.04.2018;YES;161.03
18.04.2018;YES;148.37
19.04.2018;YES;166.55
20.04.2018;YES;149.39
21.04.2018;NO;
22.04.2018;NO;
23.04.2018;YES;159.8
24.04.2018;YES;162.07
25.04.2018;YES;161.16
26.04.2018;YES;162.15
27.04.2018;YES;164.95
28.04.2018;NO;
29.04.2018;NO;
30.04.2018;YES;149.29
01.05.2018;NO;
02.05.2018;YES;334.66
03.05.2018;NO;
04.05.2018;YES;343.12
05.05.2018;NO;
06.05.2018;NO;
07.05.2018;YES;156.37
08.05.2018;YES;158.36
09.05.2018;YES;160.21
10.05.2018;YES;164.97
11.05.2018;YES;161.19
12.05.2018;NO;
13.05.2018;NO;
14.05.2018;YES;163.35
15.05.2018;YES;167.67
16.05.2018;YES;163.27
17.05.2018;YES;171.17
18.05.2018;YES;169.12
19.05.2018;NO;
20.05.2018;NO;
21.05.2018;YES;180.48
22.05.2018;YES;171.35
23.05.2018;YES;181.14
24.05.2018;YES;174.01
25.05.2018;YES;161.42
26.05.2018;NO;
27.05.2018;NO;
28.05.2018;YES;162.11
29.05.2018;YES;183.13
30.05.2018;YES;170.62
31.05.2018;NO;
01.06.2018;YES;325.88
02.06.2018;NO;
03.06.2018;NO;
04.06.2018;YES;254.25
05.06.2018;YES;171.55
06.06.2018;YES;179.09
07.06.2018;YES;174.36
08.06.2018;YES;178.9
09.06.2018;NO;
10.06.2018;NO;
11.06.2018;YES;172.67
12.06.2018;YES;188.57
13.06.2018;YES;169.67
14.06.2018;YES;172.04
15.06.2018;YES;188.78
16.06.2018;NO;
17.06.2018;NO;
18.06.2018;YES;178.64
19.06.2018;YES;181.84
20.06.2018;YES;188.36
21.06.2018;YES;181.5
22.06.2018;YES;182.11
23.06.2018;NO;
24.06.2018;NO;
25.06.2018;YES;188.53
26.06.2018;YES;176.51
27.06.2018;YES;193.13
28.06.2018;YES;183.37
29.06.2018;YES;174.3
30.06.2018;NO;
01.07.2018;NO;
02.07.2018;YES;395.1
03.07.2018;YES;389.59
04.07.2018;YES;265.28
05.07.2018;YES;185.71
06.07.2018;YES;186.35
07.07.2018;NO;
08.07.2018;NO;
09.07.2018;YES;176.85
10.07.2018;YES;186.17
11.07.2018;YES;182.01
12.07.2018;YES;179.53
13.07.2018;YES;179.5
14.07.2018;NO;
15.07.2018;NO;
16.07.2018;YES;192.98
17.07.2018;YES;193.15
18.07.2018;YES;188.31
19.07.2018;YES;189.2
20.07.2018;YES;202.64
21.07.2018;NO;
22.07.2018;NO;
23.07.2018;YES;196.14
24.07.2018;YES;188.18
25.07.2018;YES;187.09
26.07.2018;YES;186.31
27.07.2018;YES;193.04
28.07.2018;NO;
29.07.2018;NO;
30.07.2018;YES;186.91
31.07.2018;YES;200.95
01.08.2018;YES;383.09
02.08.2018;YES;390.64
03.08.2018;YES;301.04
04.08.2018;NO;
05.08.2018;NO;
06.08.2018;YES;199.8
07.08.2018;YES;209.29
08.08.2018;YES;188.04
09.08.2018;YES;209.91
10.08.2018;YES;190.74
11.08.2018;NO;
12.08.2018;NO;
13.08.2018;YES;200.13
14.08.2018;YES;211.69
15.08.2018;NO;
16.08.2018;YES;191.96
17.08.2018;YES;207.77
18.08.2018;NO;
19.08.2018;NO;
20.08.2018;YES;195.1
21.08.2018;YES;201.76
22.08.2018;YES;212.48
23.08.2018;YES;194.34
24.08.2018;YES;196.68
25.08.2018;NO;
26.08.2018;NO;
27.08.2018;YES;199.93
28.08.2018;YES;203.04
29.08.2018;YES;210.24
30.08.2018;YES;206.56
31.08.2018;YES;220.66
01.09.2018;NO;
02.09.2018;NO;
03.09.2018;YES;400.26
04.09.2018;YES;438.35
05.09.2018;YES;334.62
06.09.2018;YES;208.63
07.09.2018;YES;206.56
08.09.2018;NO;
09.09.2018;NO;
10.09.2018;YES;208.64
11.09.2018;YES;206.2
12.09.2018;YES;203.94
13.09.2018;YES;212.18
14.09.2018;YES;203.32
15.09.2018;NO;
16.09.2018;NO;
17.09.2018;YES;218.05
18.09.2018;YES;215.81
19.09.2018;YES;217.8
20.09.2018;YES;223.89
21.09.2018;YES;212.31
22.09.2018;NO;
23.09.2018;NO;
24.09.2018;YES;224.27
25.09.2018;YES;209.36
26.09.2018;YES;215.06
27.09.2018;YES;209.12
28.09.2018;YES;220.47
29.09.2018;NO;
30.09.2018;NO;
01.10.2018;YES;468.28
02.10.2018;YES;468.77
03.10.2018;YES;317.36
04.10.2018;YES;226.48
05.10.2018;YES;226.8
06.10.2018;NO;
07.10.2018;NO;
08.10.2018;YES;225.64
09.10.2018;YES;216.31
10.10.2018;YES;233.11
11.10.2018;YES;228.52
12.10.2018;YES;217.82
13.10.2018;NO;
14.10.2018;NO;
15.10.2018;YES;229.27
16.10.2018;YES;227.05
17.10.2018;YES;240.76
18.10.2018;YES;218.19
19.10.2018;YES;234.33
20.10.2018;NO;
21.10.2018;NO;
22.10.2018;YES;223.98
23.10.2018;YES;236.35
24.10.2018;YES;236.56
25.10.2018;YES;232.8
26.10.2018;YES;235.96
27.10.2018;NO;
28.10.2018;NO;
29.10.2018;YES;227.81
30.10.2018;YES;240.23
31.10.2018;YES;448.96
01.11.2018;NO;
02.11.2018;YES;469.39
03.11.2018;NO;
04.11.2018;NO;
05.11.2018;YES;485.74
06.11.2018;YES;349.14
07.11.2018;YES;239.66
08.11.2018;YES;241.08
09.11.2018;YES;248.68
10.11.2018;NO;
11.11.2018;NO;
12.11.2018;YES;238.21
13.11.2018;YES;241.95
14.11.2018;YES;251.4
15.11.2018;YES;230.77
16.11.2018;YES;229.85
17.11.2018;NO;
18.11.2018;NO;
19.11.2018;YES;249.17
20.11.2018;YES;251.08
21.11.2018;YES;245.89
22.11.2018;YES;231.3
23.11.2018;YES;240.61
24.11.2018;NO;
25.11.2018;NO;
26.11.2018;YES;240.88
27.11.2018;YES;240.56
28.11.2018;YES;253.16
29.11.2018;YES;250.21
30.11.2018;YES;244.96
01.12.2018;NO;
02.12.2018;NO;
03.12.2018;YES;369.06
04.12.2018;YES;238.92
05.12.2018;YES;250.26
06.12.2018;YES;252.24
07.12.2018;YES;250.66
08.12.2018;NO;
09.12.2018;NO;
10.12.2018;YES;251.05
11.12.2018;YES;247.44
12.12.2018;YES;247.97
13.12.2018;YES;254.37
14.12.2018;YES;261.17
15.12.2018;NO;
16.12.2018;NO;
17.12.2018;YES;253.51
18.12.2018;YES;265
19.12.2018;YES;263.25
20.12.2018;YES;257.52
21.12.2018;YES;1855.42
22.12.2018;NO;
23.12.2018;NO;
24.12.2018;YES;1792.48
25.12.2018;NO;
26.12.2018;NO;
27.12.2018;YES;254.92
28.12.2018;YES;264.63
29.12.2018;NO;
30.12.2018;NO;
31.12.2018;YES;249.35
01.01.2019;NO;
02.01.2019;YES;516.42
03.01.2019;YES;526.72
04.01.2019;YES;407.72
05.01.2019;NO;
06.01.2019;NO;
07.01.2019;YES;257.06
08.01.2019;YES;255.3
09.01.2019;YES;251.72
10.01.2019;YES;274.26
11.01.2019;YES;251.43
12.01.2019;NO;
13.01.2019;NO;
14.01.2019;YES;254.96
15.01.2019;YES;256.36
16.01.2019;YES;256.58
17.01.2019;YES;276.45
18.01.2019;YES;266.64
19.01.2019;NO;
20.01.2019;NO;
21.01.2019;YES;258.5
22.01.2019;YES;255.66
23.01.2019;YES;273.54
24.01.2019;YES;277.75
25.01.2019;YES;275.24
26.01.2019;NO;
27.01.2019;NO;
28.01.2019;YES;279.34
29.01.2019;YES;270.3
30.01.2019;YES;280.59
31.01.2019;YES;277.05
01.02.2019;YES;524.53
02.02.2019;NO;
03.02.2019;NO;
04.02.2019;YES;529.02
05.02.2019;YES;426.14
06.02.2019;YES;269.33
07.02.2019;YES;277.66
08.02.2019;YES;274.09
09.02.2019;NO;
10.02.2019;NO;
11.02.2019;YES;285.95
12.02.2019;YES;270.47
13.02.2019;YES;270.18
14.02.2019;YES;287.49
15.02.2019;YES;285.7
16.02.2019;NO;
17.02.2019;NO;
18.02.2019;YES;273.65
19.02.2019;YES;281.81
20.02.2019;YES;277.15
21.02.2019;YES;285.18
22.02.2019;YES;292.03
23.02.2019;NO;
24.02.2019;NO;
25.02.2019;YES;289.01
26.02.2019;YES;290.83
27.02.2019;YES;284.8
28.02.2019;YES;291.51
01.03.2019;YES;551.81
02.03.2019;NO;
03.03.2019;NO;
04.03.2019;YES;428.08
05.03.2019;YES;272.09
06.03.2019;YES;286.12
07.03.2019;YES;282.08
08.03.2019;YES;274.69
09.03.2019;NO;
10.03.2019;NO;
11.03.2019;YES;294.22
12.03.2019;YES;293.09
13.03.2019;YES;296.22
14.03.2019;YES;281.07
15.03.2019;YES;297.38
16.03.2019;NO;
17.03.2019;NO;
18.03.2019;YES;294.63
19.03.2019;YES;281.19
20.03.2019;YES;284.06
21.03.2019;YES;281.81
22.03.2019;YES;279.55
23.03.2019;NO;
24.03.2019;NO;
25.03.2019;YES;297.13
26.03.2019;YES;283.85
27.03.2019;YES;299.27
28.03.2019;YES;294.9
29.03.2019;YES;302.22
30.03.2019;NO;
31.03.2019;NO;
